1.31676,0.30531,1.14086,0.113101,0.968964,0.747024,0.16265,0.485989,0.752565,0.767764,0.387673,0.711684
0.610885,0.486933,1.9647,0.0563887,0.630006,0.238642,0.17797,0.322704,0.65141,0.580798,0.0356937,0.714825
0.0568631,0.679379,2.02796,0.366193,0.739172,0.213489,0.0962568,0.307284,0.921451,0.697296,0,0.705836
0.171821,0.817508,1.54422,0.402979,0.593938,0.0271006,0.430394,0.278918,0.841225,0.588397,0.266738,0.634038
0.0569201,0.672626,0.666826,0.0474138,0.560295,0,2.03343,0.523839,0.511809,0.576723,1.13476,0.0322873
0.0195254,0.281166,0.397208,0.180856,0.546803,0,2.30395,0.413003,0.424188,0.833411,1.15058,0.0781452
0.319969,0.196113,0.286545,0.215944,0.536908,0,2.13218,0.163847,0.386125,1.06085,1.14034,0.382865
1.2384,0.127925,0.0356821,0.0405129,0.4881,0,2.05881,0.028364,0.377489,1.34097,1.08589,0.44098
1.79503,0.127258,0.120955,0.00226202,0.489454,0,1.6062,0.159376,0.303173,1.6042,1.22076,0.4287
2.23896,0.0154952,0.285064,0,0.731068,0,0.716328,0.619884,0.074201,1.86402,1.19303,0.310233
2.56113,0.202283,0.546644,0.0767057,0.792879,0.738742,0.383747,0.993745,0.0991831,1.77629,0.157052,0.582274
0.867255,0.177426,0.720369,0.59872,1.27218,0.358282,0.572758,0.332368,1.09986,0.799561,0.346785,0.934483
0.531104,0.207402,0.291286,0.882362,1.20186,0.254552,0.793125,0.47524,1.12854,1.34947,0.168011,0.723971
0.414858,0.689103,0.0140971,0.749433,1.14419,0.313328,0.850956,0.437158,0.827849,2.02187,0.136784,0.445963
0.41952,1.0045,0,0.632316,1.19474,0.490054,0.733196,0.293224,0.581201,2.29685,0.115136,0.308676
0.899187,0.887719,0.270236,0.535033,1.16691,0.42023,0.468887,0.0603077,0.249096,2.49107,0.0997203,0.278489
1.60221,0.693624,0.392483,0.355771,1.00862,0.100979,0.335517,0.057845,0.377734,2.04671,0.131846,0.224666
1.89611,0.597178,0.51525,0.242897,1.17376,0.230127,0.336863,0.0460956,0.757359,0.788293,0.603271,0.0260109
1.5908,0.500799,0.703876,0.3663,1.32218,0.312697,0.314553,0.137198,0.589877,0.149541,1.2753,0
0.92826,0.13098,0.338956,0.00753162,0.94551,0.558183,0.54332,0.78834,0.639169,0.753475,1.93325,0.024228
0.21024,0.00338565,0.484138,0.0219844,0.470258,0.753178,0.525841,0.890593,0.257337,0.725015,2.73062,0.0761094
0.552295,0.0653447,0.00517074,1.23103,0.788971,0.128493,0.588661,0.448706,0.804085,0.558623,1.98092,0.101328
0.68252,0.0218234,0.00283344,1.21617,1.20014,0,0.713439,0.0141462,1.94698,0.49959,1.25455,0
0.734417,0.0916513,0.00414761,0.889,1.0919,0.0181447,0.561983,0.0145534,2.37962,1.03674,0.788535,0
0.713659,0.21127,0.0474225,0.821338,1.00821,0.369662,0.454558,0.129422,1.5243,2.40969,0.146492,0.0155564
0.518474,0.20056,0.429807,0.802982,0.80169,0.560036,0.478934,0.0324752,0.349132,2.16276,1.6152,0.139612
